video_name,frames_processed,inference_time_ms,memory_used_MB,duration_ms
V_28.mp4,3,519.26,3.19,4304.3
V_29.mp4,3,525.92,3.19,3603.6
NV_29.mp4,3,562.11,6.03,4100.0
NV_30.mp4,3,557.68,6.03,4400.0
V_30.mp4,3,520.16,3.19,3503.5
V_31.mp4,3,497.27,1.02,5904.76
NV_31.mp4,3,551.25,6.03,4100.0
NV_32.mp4,3,574.11,6.04,4200.0
V_32.mp4,3,547.76,4.75,5600.0
NV_33.mp4,3,523.64,2.08,5320.0
V_33.mp4,3,545.94,4.8,5720.0
NV_34.mp4,3,524.41,2.1,5320.0
V_34.mp4,3,576.91,6.05,5720.0
V_35.mp4,3,569.47,6.03,5600.0
NV_35.mp4,3,528.37,2.08,4100.0
V_36.mp4,3,858.63,6.04,5600.0
NV_36.mp4,3,522.06,2.1,4500.0
V_37.mp4,3,571.72,6.04,5720.0
NV_37.mp4,3,773.49,2.1,4800.0
NV_38.mp4,3,512.36,2.08,4400.0
V_38.mp4,3,894.09,6.06,5720.0
NV_39.mp4,3,515.53,2.08,4600.0
V_39.mp4,3,554.15,6.04,5600.0
V_40.mp4,3,561.42,6.03,5600.0
NV_40.mp4,3,519.69,2.08,5320.0
NV_41.mp4,3,600.24,2.08,4920.0
V_41.mp4,3,546.57,6.03,6800.0
NV_42.mp4,3,504.74,2.08,3500.0
V_42.mp4,3,564.53,6.03,5720.0
V_43.mp4,3,556.56,6.03,5720.0
NV_43.mp4,3,509.88,2.1,4720.0
V_44.mp4,3,494.66,1.7,4300.0
NV_44.mp4,3,531.47,2.1,5320.0
NV_45.mp4,3,501.53,2.1,4304.3
V_45.mp4,3,801.08,1.73,3300.0
V_46.mp4,3,497.15,1.7,3000.0
NV_46.mp4,3,524.21,1.05,5000.0
V_47.mp4,3,496.08,1.7,3400.0
NV_47.mp4,3,499.13,1.05,5000.0
NV_48.mp4,3,490.48,1.05,5000.0
V_48.mp4,3,516.03,1.72,3600.0
NV_49.mp4,3,483.3,1.05,5000.0
V_49.mp4,3,495.47,1.7,4000.0
NV_50.mp4,3,499.63,1.05,5000.0
V_50.mp4,3,758.69,1.7,4600.0
V_51.mp4,3,507.82,1.7,5800.0
NV_51.mp4,3,481.99,1.05,5000.0
V_52.mp4,3,506.45,1.32,7000.0
NV_52.mp4,3,777.45,1.05,5000.0
V_53.mp4,3,501.31,1.7,3700.0
NV_53.mp4,3,777.43,1.07,5000.0
V_54.mp4,3,508.35,1.71,5100.0
NV_54.mp4,3,486.08,1.07,5000.0
NV_55.mp4,3,485.97,1.04,5000.0
V_55.mp4,3,487.51,1.08,5200.0
V_56.mp4,3,505.95,1.96,3600.0
NV_56.mp4,3,503.03,1.05,5000.0
V_57.mp4,3,761.58,1.96,3000.0
NV_57.mp4,3,483.43,1.05,5000.0
NV_58.mp4,3,503.66,1.05,5000.0
V_58.mp4,3,513.47,1.72,3900.0
V_59.mp4,3,521.25,1.97,5400.0
NV_59.mp4,3,493.67,1.05,5000.0
V_60.mp4,3,531.62,1.2,3500.0
NV_60.mp4,3,503.92,1.07,5000.0
NV_61.mp4,3,506.01,1.05,5000.0
V_61.mp4,3,493.11,1.22,3800.0
NV_62.mp4,3,499.52,1.05,5000.0
V_62.mp4,3,637.45,1.22,3800.0
V_63.mp4,3,508.84,1.2,4300.0
NV_63.mp4,3,497.99,2.08,3520.0
NV_64.mp4,3,596.46,1.05,5000.0
V_64.mp4,3,513.65,1.2,3900.0
NV_65.mp4,3,760.47,1.07,5000.0
V_65.mp4,3,506.47,1.22,4100.0
V_66.mp4,3,487.3,1.2,3500.0
NV_66.mp4,3,495.09,1.06,5000.0
NV_67.mp4,3,754.44,1.05,5000.0
V_67.mp4,3,486.16,1.2,3600.0
V_68.mp4,3,505.65,1.2,4100.0
NV_68.mp4,3,754.95,1.05,5000.0
NV_69.mp4,3,506.0,1.05,5000.0
V_69.mp4,3,498.44,1.22,3500.0
NV_70.mp4,3,483.53,1.05,5000.0
V_70.mp4,3,546.97,2.4,4904.9
V_71.mp4,3,534.27,6.03,5005.0
NV_71.mp4,3,497.65,1.07,5000.0
NV_72.mp4,3,508.96,1.04,5000.0
V_72.mp4,3,507.27,2.08,5005.0
NV_73.mp4,3,508.05,1.07,5000.0
V_73.mp4,3,604.71,2.08,5005.0
V_74.mp4,3,509.63,2.08,5105.1
NV_74.mp4,3,504.13,1.06,5000.0
V_75.mp4,3,500.42,2.08,5005.0
NV_75.mp4,3,745.53,1.05,5000.0
V_76.mp4,3,528.33,2.08,5005.0
NV_76.mp4,3,479.77,1.07,5000.0
V_77.mp4,3,516.89,2.08,5105.1
NV_77.mp4,3,490.08,1.05,5000.0
NV_78.mp4,3,501.2,1.07,5000.0
V_78.mp4,3,792.32,2.08,5005.0
V_79.mp4,3,530.17,2.1,3603.6
NV_79.mp4,3,489.81,1.05,5000.0
NV_80.mp4,3,504.7,1.07,5000.0
V_80.mp4,3,505.81,2.08,5105.1
V_81.mp4,3,987.53,2.08,5105.1
NV_81.mp4,3,529.61,2.1,3800.0
NV_82.mp4,3,522.18,2.1,4120.0
V_82.mp4,3,513.91,2.08,5405.4
V_83.mp4,3,520.35,2.08,5105.1
NV_83.mp4,3,797.66,2.08,3800.0
NV_84.mp4,3,520.55,2.08,4000.0
V_84.mp4,3,522.47,2.08,5005.0
V_85.mp4,3,777.77,2.08,5005.0
NV_85.mp4,3,523.95,2.08,3800.0
NV_86.mp4,3,500.92,2.08,4304.3
V_86.mp4,3,525.42,2.08,5005.0
V_87.mp4,3,510.98,2.08,4004.0
NV_87.mp4,3,515.92,2.08,4204.2
NV_88.mp4,3,528.65,2.1,4504.5
V_88.mp4,3,527.95,2.08,4604.6
V_89.mp4,3,525.3,2.08,5105.1
NV_89.mp4,3,508.33,2.08,4604.6
NV_90.mp4,3,672.95,2.1,4604.6
V_90.mp4,3,533.96,2.08,5005.0
V_91.mp4,3,506.21,2.08,5005.0
NV_91.mp4,3,509.43,2.1,4320.0
NV_92.mp4,3,507.86,2.08,5320.0
V_92.mp4,3,524.2,2.08,5005.0
NV_93.mp4,3,517.06,2.08,4320.0
V_93.mp4,3,551.27,6.04,5105.1
V_94.mp4,3,766.62,2.1,4004.0
NV_94.mp4,3,506.12,2.08,4000.0
V_95.mp4,3,521.19,2.1,4704.7
NV_95.mp4,3,519.83,2.1,4800.0
V_96.mp4,3,515.06,2.08,5005.0
NV_96.mp4,3,534.19,3.11,5705.7
NV_97.mp4,3,500.27,2.1,3520.0
V_97.mp4,3,535.8,2.08,5105.1
V_98.mp4,3,519.64,2.08,5005.0
NV_98.mp4,3,509.28,2.1,3800.0
NV_99.mp4,3,513.76,2.1,5520.0
V_99.mp4,3,498.12,2.1,5005.0
V_100.mp4,3,515.97,2.1,5105.1
NV_100.mp4,3,515.93,1.05,5000.0
V_101.mp4,3,533.8,2.1,3603.6
NV_101.mp4,3,498.84,1.05,5000.0
NV_102.mp4,3,505.16,1.05,5000.0
V_102.mp4,3,501.43,2.08,5105.1
NV_103.mp4,3,479.98,1.05,5000.0
V_103.mp4,3,527.29,2.08,5005.0
NV_104.mp4,3,503.4,1.07,5000.0
V_104.mp4,3,509.56,2.1,5005.0
NV_105.mp4,3,495.53,1.05,5000.0
V_105.mp4,3,511.1,2.08,5105.1
V_106.mp4,3,740.0,2.08,5005.0
NV_106.mp4,3,509.05,1.05,5000.0
NV_107.mp4,3,491.79,1.05,5000.0
V_107.mp4,3,502.2,2.08,5005.0
V_108.mp4,3,768.53,2.08,4004.0
NV_108.mp4,3,500.26,1.07,5000.0
V_109.mp4,3,506.92,2.1,3603.6
NV_109.mp4,3,503.44,1.05,5000.0
NV_110.mp4,3,600.26,1.05,5000.0
V_110.mp4,3,499.64,1.2,5005.0
V_111.mp4,3,505.09,1.2,4704.7
NV_111.mp4,3,489.71,1.05,5000.0
V_112.mp4,3,508.18,1.2,4404.4
NV_112.mp4,3,501.59,1.05,5000.0
V_113.mp4,3,503.26,1.18,5405.4
NV_113.mp4,3,504.22,1.05,5000.0
NV_114.mp4,3,500.4,1.05,5000.0
V_114.mp4,3,549.59,6.06,5005.0
NV_115.mp4,3,486.4,1.05,5000.0
V_115.mp4,3,547.09,6.03,5005.0
NV_116.mp4,3,772.63,1.05,5000.0
V_116.mp4,3,553.77,6.03,5105.1
NV_117.mp4,3,520.99,1.05,5000.0
V_117.mp4,3,785.13,6.03,4904.9
V_118.mp4,3,573.0,6.04,5005.0
NV_118.mp4,3,489.82,1.07,5000.0
V_119.mp4,3,855.67,6.05,5105.1
NV_119.mp4,3,496.77,1.05,5000.0
NV_120.mp4,3,477.69,1.05,5000.0
V_120.mp4,3,560.76,6.05,4904.9
V_121.mp4,3,544.51,6.04,5005.0
NV_121.mp4,3,601.96,1.05,5000.0
V_122.mp4,3,627.42,1.21,5005.0
NV_122.mp4,3,516.22,1.05,5000.0
V_123.mp4,3,500.8,2.08,5900.0
NV_123.mp4,3,478.34,1.05,5000.0
V_124.mp4,3,524.79,2.08,5900.0
NV_124.mp4,3,503.32,1.07,5000.0
V_125.mp4,3,531.31,2.08,5900.0
NV_125.mp4,3,493.56,1.07,5000.0
V_126.mp4,3,529.16,2.1,5900.0
NV_126.mp4,3,755.48,1.05,5000.0
NV_127.mp4,3,735.51,1.05,5000.0
V_127.mp4,3,511.44,2.1,5900.0
NV_128.mp4,3,504.89,1.05,5000.0
V_128.mp4,3,701.88,2.08,5900.0
NV_129.mp4,3,493.66,1.05,5000.0
V_129.mp4,3,525.48,2.08,5900.0
V_130.mp4,3,525.6,2.1,5900.0
NV_130.mp4,3,490.87,1.07,5000.0
NV_131.mp4,3,505.17,1.07,5000.0
V_131.mp4,3,788.79,2.08,5900.0
NV_132.mp4,3,751.66,1.06,5000.0
V_132.mp4,3,502.04,2.1,5900.0
V_133.mp4,3,517.32,2.08,5900.0
NV_133.mp4,3,512.32,1.07,5000.0
V_134.mp4,3,512.2,2.08,5900.0
NV_134.mp4,3,493.14,1.05,5000.0
NV_135.mp4,3,487.99,1.05,5000.0
V_135.mp4,3,505.62,2.08,5900.0
NV_136.mp4,3,480.2,1.05,5000.0
V_136.mp4,3,501.78,2.08,5900.0
V_137.mp4,3,514.23,2.08,5900.0
NV_137.mp4,3,502.16,2.08,4320.0
V_138.mp4,3,797.71,2.08,5900.0
NV_138.mp4,3,524.31,2.08,3920.0
NV_139.mp4,3,667.2,2.08,4520.0
V_139.mp4,3,595.99,2.08,5900.0
NV_140.mp4,3,790.47,2.08,4600.0
V_140.mp4,3,508.86,2.08,6000.0
NV_141.mp4,3,514.78,2.1,4200.0
V_141.mp4,3,495.45,2.08,5900.0
V_142.mp4,3,520.69,2.08,5900.0
NV_142.mp4,3,516.61,2.08,3800.0
NV_143.mp4,3,489.12,1.05,5000.0
V_143.mp4,3,524.63,2.08,5900.0
NV_144.mp4,3,811.48,2.08,4520.0
V_144.mp4,3,520.79,2.08,7100.0
V_145.mp4,3,509.87,2.1,5900.0
NV_145.mp4,3,530.24,2.1,5000.0
V_146.mp4,3,502.07,2.08,5900.0
NV_146.mp4,3,496.53,1.07,5000.0
V_147.mp4,3,499.84,2.1,6000.0
NV_147.mp4,3,486.71,1.07,5000.0
NV_148.mp4,3,753.47,1.05,5000.0
V_148.mp4,3,506.69,2.1,5900.0
V_149.mp4,3,525.3,2.08,5900.0
NV_149.mp4,3,498.36,1.05,5000.0
V_150.mp4,3,523.36,2.08,5900.0
NV_150.mp4,3,514.44,1.05,5000.0
V_151.mp4,3,504.86,2.1,5900.0
NV_151.mp4,3,491.79,1.05,5000.0
NV_152.mp4,3,492.71,1.05,5000.0
V_152.mp4,3,739.54,2.11,5900.0
NV_153.mp4,3,502.45,1.05,5000.0
V_153.mp4,3,513.87,2.1,5900.0
V_154.mp4,3,517.65,2.08,5900.0
NV_154.mp4,3,744.79,1.05,5000.0
V_155.mp4,3,515.05,2.1,5900.0
NV_155.mp4,3,505.56,1.05,5000.0
NV_156.mp4,3,609.2,1.05,5000.0
V_156.mp4,3,579.66,1.22,4900.0
NV_157.mp4,3,493.94,1.05,5000.0
V_157.mp4,3,499.6,1.2,4500.0
V_158.mp4,3,493.82,1.2,4700.0
NV_158.mp4,3,510.2,1.07,5000.0
NV_159.mp4,3,484.62,1.05,5000.0
V_159.mp4,3,494.65,1.2,3800.0
V_160.mp4,3,488.91,1.2,5300.0
NV_160.mp4,3,486.05,1.05,5000.0
V_161.mp4,3,481.14,1.2,5100.0
NV_161.mp4,3,480.6,1.05,5000.0
V_162.mp4,3,492.48,1.2,5400.0
NV_162.mp4,3,507.04,1.05,5000.0
NV_163.mp4,3,761.45,1.05,5000.0
V_163.mp4,3,496.29,1.2,4900.0
NV_164.mp4,3,507.02,1.05,5000.0
V_164.mp4,3,495.93,1.2,5300.0
V_165.mp4,3,504.43,1.2,5000.0
NV_165.mp4,3,584.53,1.05,5000.0
NV_166.mp4,3,479.59,1.05,5000.0
V_166.mp4,3,513.67,1.22,6200.0
NV_167.mp4,3,478.98,1.05,5000.0
V_167.mp4,3,501.34,1.2,4200.0
NV_168.mp4,3,483.61,1.06,5000.0
V_168.mp4,3,492.67,1.2,4400.0
V_169.mp4,3,651.19,1.22,4900.0
NV_169.mp4,3,479.9,1.05,5000.0
V_170.mp4,3,487.5,1.2,5500.0
NV_170.mp4,3,490.76,1.07,5000.0
NV_171.mp4,3,498.28,1.07,5000.0
V_171.mp4,3,489.53,1.2,3100.0
V_172.mp4,3,515.07,1.22,3700.0
NV_172.mp4,3,485.89,1.04,5000.0
NV_173.mp4,3,506.34,1.05,5000.0
V_173.mp4,3,750.31,1.2,5400.0
NV_174.mp4,3,493.56,1.06,5000.0
V_174.mp4,3,502.81,1.18,4200.0
V_175.mp4,3,508.76,1.18,4100.0
NV_175.mp4,3,585.48,1.05,5000.0
V_176.mp4,3,487.01,1.18,4300.0
NV_176.mp4,3,497.04,1.07,5000.0
V_177.mp4,3,507.07,1.2,4000.0
NV_177.mp4,3,497.55,1.05,5000.0
NV_178.mp4,3,487.62,1.07,5000.0
V_178.mp4,3,558.35,1.18,4800.0
V_179.mp4,3,490.62,1.19,4700.0
NV_179.mp4,3,766.36,1.05,5000.0
NV_180.mp4,3,816.42,2.08,4320.0
V_180.mp4,3,494.04,1.18,4400.0
NV_181.mp4,3,521.25,2.1,4320.0
V_181.mp4,3,514.39,1.18,3700.0
V_182.mp4,3,515.62,1.18,3700.0
NV_182.mp4,3,506.71,1.05,5000.0
NV_183.mp4,3,774.47,1.07,5000.0
V_183.mp4,3,779.87,2.08,5605.6
NV_184.mp4,3,515.97,1.05,5000.0
V_184.mp4,3,508.55,2.1,5605.6
V_185.mp4,3,508.86,2.1,5605.6
NV_185.mp4,3,739.01,1.05,5000.0
V_186.mp4,3,509.38,2.08,5005.0
NV_186.mp4,3,505.58,1.07,5000.0
NV_187.mp4,3,494.61,1.05,5000.0
V_187.mp4,3,513.98,2.08,5605.6
V_188.mp4,3,500.52,2.08,5605.6
NV_188.mp4,3,486.0,1.05,5000.0
V_189.mp4,3,509.47,2.09,5605.6
NV_189.mp4,3,480.92,1.05,2000.0
V_190.mp4,3,503.5,1.59,6206.2
NV_190.mp4,3,674.9,1.05,5000.0
V_191.mp4,3,493.79,1.37,5505.5
NV_191.mp4,3,514.32,1.05,5000.0
NV_192.mp4,3,494.25,1.05,5000.0
V_192.mp4,3,672.84,2.1,3903.9
NV_193.mp4,3,491.75,1.07,5000.0
V_193.mp4,3,514.6,2.08,5605.6
V_194.mp4,3,519.04,2.08,4604.6
NV_194.mp4,3,625.23,12.63,4735.16
V_195.mp4,3,516.72,2.1,4804.8
NV_195.mp4,3,766.93,1.07,5000.0
V_196.mp4,3,499.05,2.08,4604.6
NV_196.mp4,3,481.05,1.07,5000.0
V_197.mp4,3,502.17,2.08,5605.6
NV_197.mp4,3,501.13,1.05,5000.0
NV_198.mp4,3,498.82,1.07,5000.0
V_198.mp4,3,527.14,2.08,5605.6
NV_199.mp4,3,481.1,1.05,5000.0
V_199.mp4,3,523.38,2.08,4704.7
NV_200.mp4,3,481.03,1.07,5000.0
V_200.mp4,3,511.56,2.08,5605.6
V_201.mp4,3,494.48,1.26,5605.6
NV_201.mp4,3,496.07,1.05,5000.0
NV_202.mp4,3,541.8,2.1,4520.0
V_202.mp4,3,508.26,2.1,5605.6
V_203.mp4,3,526.47,2.44,5100.0
NV_203.mp4,3,507.97,1.06,5000.0
V_204.mp4,3,522.37,2.44,5200.0
NV_204.mp4,3,488.58,1.07,5000.0
NV_205.mp4,3,526.95,2.08,4600.0
V_205.mp4,3,520.53,2.41,5200.0
NV_206.mp4,3,763.54,1.05,5000.0
V_206.mp4,3,512.95,2.44,5600.0
NV_207.mp4,3,515.28,2.1,6000.0
V_207.mp4,3,505.8,1.91,5200.0
NV_208.mp4,3,756.32,1.05,5000.0
V_208.mp4,3,515.11,2.01,5200.0
V_209.mp4,3,501.21,2.42,5700.0
NV_209.mp4,3,620.14,1.05,5000.0
NV_210.mp4,3,494.96,1.05,5000.0
V_210.mp4,3,521.55,2.47,5500.0
V_211.mp4,3,505.72,2.44,5200.0
NV_211.mp4,3,486.73,1.05,5000.0
V_212.mp4,3,774.82,1.89,5200.0
NV_212.mp4,3,515.36,1.05,5000.0
V_213.mp4,3,552.52,6.04,4000.0
NV_213.mp4,3,505.41,1.05,5000.0
V_214.mp4,3,497.94,1.91,5200.0
NV_214.mp4,3,676.03,1.05,5000.0
NV_215.mp4,3,512.33,1.05,5000.0
V_215.mp4,3,500.3,1.89,5200.0
V_216.mp4,3,769.9,1.9,5200.0
NV_216.mp4,3,498.31,2.08,4600.0
NV_217.mp4,3,490.27,1.05,5000.0
V_217.mp4,3,521.03,2.03,5200.0
NV_218.mp4,3,500.31,1.07,5000.0
V_218.mp4,3,805.47,2.58,5200.0
NV_219.mp4,3,485.28,1.05,5000.0
V_219.mp4,3,517.16,2.56,5200.0
NV_220.mp4,3,502.18,1.07,5000.0
V_220.mp4,3,513.26,2.59,5400.0
NV_221.mp4,3,495.35,1.05,5000.0
V_221.mp4,3,562.99,6.03,5400.0
NV_222.mp4,3,499.65,1.07,5000.0
V_222.mp4,3,837.86,6.05,5100.0
NV_223.mp4,3,492.68,1.05,5000.0
V_223.mp4,3,862.13,6.05,5200.0
V_224.mp4,3,661.12,2.46,5700.0
NV_224.mp4,3,511.23,1.05,5000.0
NV_225.mp4,3,487.03,1.07,5000.0
V_225.mp4,3,521.57,2.44,5500.0
V_226.mp4,3,512.09,2.01,5100.0
NV_226.mp4,3,515.28,3.11,5372.03
NV_227.mp4,3,500.66,1.05,5000.0
V_227.mp4,3,527.7,2.01,5200.0
V_228.mp4,3,514.41,2.01,5100.0
NV_228.mp4,3,502.14,1.05,5000.0
V_229.mp4,3,529.26,2.44,5100.0
NV_229.mp4,3,637.82,1.05,5000.0
NV_230.mp4,3,504.95,1.07,5000.0
V_230.mp4,3,760.62,2.42,5100.0
NV_231.mp4,3,506.27,1.07,5000.0
V_231.mp4,3,523.76,2.43,5100.0
V_232.mp4,3,564.86,6.04,4600.0
NV_232.mp4,3,720.97,1.05,5000.0
NV_233.mp4,3,508.98,1.05,5000.0
V_233.mp4,3,556.8,6.03,5100.0
NV_234.mp4,3,482.35,1.05,5000.0
V_234.mp4,3,564.79,6.04,5200.0
NV_235.mp4,3,506.94,1.07,5000.0
V_235.mp4,3,798.15,2.42,5100.0
NV_236.mp4,3,510.88,1.06,5000.0
V_236.mp4,3,572.93,6.04,5200.0
NV_237.mp4,3,518.95,3.11,4270.93
V_237.mp4,3,869.0,6.04,5200.0
NV_238.mp4,3,511.0,1.07,5000.0
V_238.mp4,3,772.42,6.06,5200.0
NV_239.mp4,3,740.11,1.05,5000.0
V_239.mp4,3,546.68,6.05,5200.0
NV_240.mp4,3,508.67,1.05,5000.0
V_240.mp4,3,533.13,2.42,5200.0
V_241.mp4,3,572.68,6.06,4800.0
NV_241.mp4,3,754.72,1.05,5000.0
V_242.mp4,3,557.59,6.03,3600.0
NV_242.mp4,3,760.53,1.05,5000.0
NV_243.mp4,3,528.89,1.07,5000.0
V_243.mp4,3,548.6,6.03,3500.0
V_244.mp4,3,534.75,2.6,3600.0
NV_244.mp4,3,486.27,1.05,5000.0
V_245.mp4,3,810.92,2.58,3500.0
NV_245.mp4,3,753.77,1.05,5000.0
NV_246.mp4,3,755.85,1.07,5000.0
V_246.mp4,3,508.3,2.58,3500.0
NV_247.mp4,3,509.83,3.11,4504.5
V_247.mp4,3,825.9,2.58,4300.0
V_248.mp4,3,506.94,2.58,3800.0
NV_248.mp4,3,493.25,1.07,5000.0
V_249.mp4,3,795.04,2.58,3600.0
NV_249.mp4,3,761.33,1.07,5000.0
NV_250.mp4,3,702.25,2.1,5000.0
V_250.mp4,3,781.1,2.59,3600.0
NV_251.mp4,3,733.73,1.05,5000.0
V_251.mp4,3,517.37,2.6,4700.0
NV_252.mp4,3,488.16,1.07,5000.0
V_252.mp4,3,506.9,2.58,4600.0
V_253.mp4,3,654.15,2.58,5400.0
NV_253.mp4,3,529.33,1.07,5000.0
V_254.mp4,3,509.52,2.58,5400.0
NV_254.mp4,3,513.86,1.05,5000.0
V_255.mp4,3,511.07,2.05,5200.0
NV_255.mp4,3,492.83,1.06,5000.0
NV_256.mp4,3,755.93,1.07,5000.0
V_256.mp4,3,517.74,2.47,5000.0
NV_257.mp4,3,548.28,3.11,5372.03
V_257.mp4,3,665.39,2.45,5000.0
V_258.mp4,3,505.64,1.18,5300.0
NV_258.mp4,3,481.87,1.04,5000.0
V_259.mp4,3,532.54,2.16,4600.0
NV_259.mp4,3,757.99,1.07,5000.0
NV_260.mp4,3,485.51,1.07,5000.0
V_260.mp4,3,749.91,1.52,4300.0
NV_261.mp4,3,491.55,1.07,5000.0
V_261.mp4,3,666.37,1.49,4900.0
V_262.mp4,3,509.04,1.49,3900.0
NV_262.mp4,3,481.66,1.05,5000.0
NV_263.mp4,3,500.31,1.05,5000.0
V_263.mp4,3,528.39,2.42,4900.0
V_264.mp4,3,790.48,2.4,5300.0
NV_264.mp4,3,485.79,1.05,5000.0
V_265.mp4,3,524.14,2.52,4300.0
NV_265.mp4,3,489.72,1.05,5000.0
NV_266.mp4,3,480.71,1.07,5000.0
V_266.mp4,3,519.44,2.54,5200.0
NV_267.mp4,3,492.01,1.05,5000.0
V_267.mp4,3,515.69,1.67,5700.0
NV_268.mp4,3,569.31,6.03,3720.0
V_268.mp4,3,493.49,1.17,4900.0
NV_269.mp4,3,540.26,6.04,4320.0
V_269.mp4,3,492.39,1.17,4900.0
NV_270.mp4,3,877.33,6.04,4200.0
V_270.mp4,3,500.91,1.2,5600.0
NV_271.mp4,3,565.87,6.05,4200.0
V_271.mp4,3,498.69,1.18,5400.0
V_272.mp4,3,562.65,6.03,5400.0
NV_272.mp4,3,576.39,6.04,3800.0
NV_273.mp4,3,862.84,6.04,5520.0
V_273.mp4,3,502.83,1.67,5111.11
V_274.mp4,3,794.05,1.67,5111.11
NV_274.mp4,3,576.61,6.03,4320.0
NV_275.mp4,3,561.14,6.05,4320.0
V_275.mp4,3,504.06,1.67,5111.11
V_276.mp4,3,575.0,6.04,5400.0
NV_276.mp4,3,853.23,6.05,5000.0
NV_277.mp4,3,796.62,6.05,3600.0
V_277.mp4,3,583.19,6.04,5400.0
NV_278.mp4,3,581.27,6.03,4200.0
V_278.mp4,3,566.83,6.05,5400.0
V_279.mp4,3,551.91,6.03,5900.0
NV_279.mp4,3,551.16,6.03,4200.0
V_280.mp4,3,520.69,3.76,5900.0
NV_280.mp4,3,483.06,1.07,5000.0
V_281.mp4,3,566.75,6.03,5400.0
NV_281.mp4,3,880.94,6.05,5000.0
V_282.mp4,3,570.89,6.05,5400.0
NV_282.mp4,3,558.12,6.05,4000.0
V_283.mp4,3,824.75,4.98,5305.3
NV_283.mp4,3,595.48,6.03,3720.0
NV_284.mp4,3,556.91,6.04,4200.0
V_284.mp4,3,557.65,4.97,5605.6
V_285.mp4,3,562.84,6.04,5205.2
NV_285.mp4,3,737.85,6.04,4400.0
V_286.mp4,3,573.9,6.03,5205.2
NV_286.mp4,3,559.17,6.04,6520.0
V_287.mp4,3,558.63,4.94,4804.8
NV_287.mp4,3,563.92,6.03,4400.0
NV_288.mp4,3,546.19,6.05,5320.0
V_288.mp4,3,542.24,6.03,4304.3
NV_289.mp4,3,718.68,6.03,4320.0
V_289.mp4,3,846.04,4.97,4704.7
NV_290.mp4,3,862.51,6.04,4320.0
V_290.mp4,3,845.27,5.37,4704.7
V_291.mp4,3,552.33,6.03,4804.8
NV_291.mp4,3,574.14,6.05,4720.0
V_292.mp4,3,558.5,6.05,5205.2
NV_292.mp4,3,546.42,6.03,4320.0
V_293.mp4,3,566.1,6.03,4704.7
NV_293.mp4,3,569.47,6.05,5600.0
V_294.mp4,3,575.98,6.03,4804.8
NV_294.mp4,3,578.7,6.04,5200.0
NV_295.mp4,3,622.52,6.05,4404.4
V_295.mp4,3,557.71,6.03,5205.2
NV_296.mp4,3,582.27,6.04,4104.1
V_296.mp4,3,573.31,5.38,4304.3
