video_name,frames_processed,inference_time_ms,memory_used_MB,duration_ms
V_601.mp4,4,638.94,1.05,5000.0
V_543.mp4,4,645.89,1.05,5000.0
V_698.mp4,4,628.37,1.05,5000.0
V_566.mp4,4,630.22,1.05,5000.0
V_878.mp4,4,645.09,1.05,5000.0
V_579.mp4,4,641.04,1.05,5000.0
V_653.mp4,4,925.7,1.05,5000.0
V_546.mp4,4,647.03,1.05,5000.0
V_738.mp4,4,618.13,1.05,5000.0
V_664.mp4,4,634.3,1.05,5000.0
V_553.mp4,4,703.25,1.05,5000.0
V_742.mp4,4,651.02,1.05,5000.0
V_599.mp4,4,984.08,1.05,5000.0
V_575.mp4,4,628.51,1.05,5000.0
V_613.mp4,4,640.09,1.05,5000.0
V_658.mp4,4,629.31,1.05,5000.0
V_602.mp4,4,618.96,1.05,5000.0
V_562.mp4,4,618.92,1.05,5000.0
V_674.mp4,4,634.09,1.05,5000.0
V_719.mp4,4,625.03,1.05,5000.0
V_678.mp4,4,773.39,1.05,5000.0
V_708.mp4,4,983.15,1.05,5000.0
V_701.mp4,4,627.47,1.05,5000.0
V_529.mp4,4,633.23,1.05,5000.0
V_689.mp4,4,614.43,1.05,5000.0
V_506.mp4,4,636.8,1.05,5000.0
V_724.mp4,4,629.3,1.05,5000.0
V_534.mp4,4,634.07,1.05,5000.0
V_879.mp4,4,638.87,1.05,5000.0
V_565.mp4,4,615.28,1.05,5000.0
V_683.mp4,4,637.64,1.05,5000.0
V_651.mp4,4,606.16,1.05,5000.0
V_682.mp4,4,610.08,1.05,5000.0
V_875.mp4,4,676.54,1.05,5000.0
V_583.mp4,4,756.5,1.05,5000.0
V_676.mp4,4,953.01,1.05,5000.0
V_545.mp4,4,972.38,1.05,5000.0
V_727.mp4,4,622.81,1.05,5000.0
V_728.mp4,4,657.72,1.05,5000.0
V_547.mp4,4,630.93,1.05,5000.0
V_730.mp4,4,844.97,1.05,5000.0
V_659.mp4,4,635.91,1.05,5000.0
V_740.mp4,4,643.35,1.05,5000.0
V_685.mp4,4,610.86,1.05,5000.0
V_580.mp4,4,639.19,1.05,5000.0
V_711.mp4,4,634.04,1.05,5000.0
V_736.mp4,4,623.91,1.05,5000.0
V_591.mp4,4,634.13,1.05,5000.0
V_704.mp4,4,611.4,1.05,5000.0
V_734.mp4,4,636.12,1.05,5000.0
V_731.mp4,4,805.9,1.05,5000.0
V_706.mp4,4,635.3,1.05,5000.0
V_705.mp4,4,640.7,1.05,5000.0
V_697.mp4,4,634.95,1.05,5000.0
V_725.mp4,4,959.8,1.05,5000.0
V_538.mp4,4,696.36,1.05,5000.0
V_680.mp4,4,686.22,1.05,5000.0
V_671.mp4,4,637.35,1.05,5000.0
V_537.mp4,4,642.09,1.05,5000.0
V_578.mp4,4,633.07,1.05,5000.0
V_723.mp4,4,606.12,1.05,5000.0
V_687.mp4,4,613.6,1.05,5000.0
V_720.mp4,4,647.84,1.05,5000.0
V_722.mp4,4,637.21,1.05,5000.0
V_672.mp4,4,703.94,1.05,5000.0
V_588.mp4,4,980.77,1.05,5000.0
V_663.mp4,4,626.3,1.05,5000.0
V_605.mp4,4,643.15,1.05,5000.0
V_564.mp4,4,680.86,1.05,5000.0
V_612.mp4,4,979.38,1.05,5000.0
V_587.mp4,4,627.89,1.05,5000.0
V_596.mp4,4,649.46,1.05,5000.0
V_877.mp4,4,748.92,1.05,5000.0
V_569.mp4,4,634.22,1.05,5000.0
V_700.mp4,4,639.42,1.05,5000.0
V_571.mp4,4,626.52,1.05,5000.0
V_688.mp4,4,942.41,1.05,5000.0
V_735.mp4,4,626.24,1.05,5000.0
V_577.mp4,4,635.59,1.05,5000.0
V_561.mp4,4,625.53,1.05,5000.0
V_655.mp4,4,637.07,1.05,5000.0
V_600.mp4,4,979.25,1.05,5000.0
NV_785.mp4,4,620.91,1.05,5000.0
NV_567.mp4,4,641.07,1.05,5000.0
NV_611.mp4,4,625.39,1.05,5000.0
NV_448.mp4,4,651.75,1.05,5000.0
NV_475.mp4,4,1017.65,1.05,5000.0
NV_143.mp4,4,852.08,1.05,5000.0
NV_374.mp4,4,643.38,1.05,5000.0
NV_944.mp4,4,648.82,1.05,5000.0
NV_910.avi,4,645.06,1.05,5000.0
NV_722.mp4,4,637.0,1.05,5000.0
NV_626.mp4,4,634.37,1.05,5000.0
NV_376.mp4,4,662.94,1.05,5000.0
NV_507.mp4,4,636.79,1.05,5000.0
NV_417.mp4,4,664.04,1.05,5000.0
NV_595.mp4,4,654.53,1.05,5000.0
NV_470.mp4,4,643.95,1.05,5000.0
NV_793.mp4,4,646.06,1.05,5000.0
NV_113.mp4,4,621.45,1.05,5000.0
NV_607.mp4,4,653.14,1.05,5000.0
NV_978.mp4,4,667.71,1.05,5000.0
NV_100.mp4,4,648.3,1.05,5000.0
NV_117.mp4,4,645.26,1.05,5000.0
NV_162.mp4,4,621.22,1.05,5000.0
NV_119.mp4,4,652.7,1.05,5000.0
NV_878.avi,4,624.25,1.05,5000.0
NV_405.mp4,4,606.11,1.05,5000.0
NV_779.mp4,4,662.64,1.05,5000.0
NV_655.mp4,4,932.03,1.05,5000.0
NV_627.mp4,4,675.27,1.05,5000.0
NV_366.mp4,4,649.21,1.05,5000.0
NV_191.mp4,4,640.4,1.05,5000.0
NV_887.avi,4,628.76,1.05,5000.0
NV_368.mp4,4,615.42,1.05,5000.0
NV_234.mp4,4,616.57,1.05,5000.0
NV_624.mp4,4,633.89,1.05,5000.0
NV_702.mp4,4,619.91,1.05,5000.0
NV_698.mp4,4,633.96,1.05,5000.0
NV_446.mp4,4,621.16,1.05,5000.0
NV_389.mp4,4,815.54,1.05,5000.0
NV_176.mp4,4,949.97,1.05,5000.0
NV_149.mp4,4,977.22,1.05,5000.0
NV_903.avi,4,614.61,1.05,5000.0
NV_796.mp4,4,625.06,1.05,5000.0
NV_10.mp4,4,625.29,1.05,5000.0
NV_384.mp4,4,625.57,1.05,5000.0
NV_879.avi,4,678.03,1.05,5000.0
NV_578.mp4,4,638.76,1.05,5000.0
NV_792.mp4,4,983.53,1.05,5000.0
NV_688.mp4,4,777.87,1.05,5000.0
NV_259.mp4,4,634.23,1.05,5000.0
NV_403.mp4,4,637.21,1.05,5000.0
NV_863.avi,4,647.01,1.05,5000.0
NV_168.mp4,4,645.26,1.05,5000.0
NV_704.mp4,4,626.08,1.05,5000.0
NV_173.mp4,4,631.37,1.05,5000.0
NV_206.mp4,4,800.53,1.05,5000.0
NV_157.mp4,4,954.17,1.05,5000.0
NV_195.mp4,4,1016.27,1.05,5000.0
NV_400.mp4,4,678.06,1.05,5000.0
NV_543.mp4,4,621.65,1.05,5000.0
NV_426.mp4,4,642.09,1.05,5000.0
NV_921.mp4,4,632.06,1.05,5000.0
NV_224.mp4,4,621.09,1.05,5000.0
NV_981.mp4,4,648.53,1.05,5000.0
NV_233.mp4,4,951.39,1.05,5000.0
NV_514.mp4,4,949.96,1.05,5000.0
NV_721.mp4,4,854.87,1.05,5000.0
NV_669.mp4,4,630.51,1.05,5000.0
NV_524.mp4,4,631.68,1.05,5000.0
NV_248.mp4,4,627.76,1.05,5000.0
NV_873.avi,4,628.04,1.05,5000.0
NV_929.mp4,4,624.55,1.05,5000.0
NV_120.mp4,4,638.03,1.05,5000.0
NV_521.mp4,4,696.39,1.05,5000.0
NV_692.mp4,4,956.09,1.05,5000.0
NV_124.mp4,4,770.6,1.05,5000.0
NV_262.mp4,4,605.59,1.05,5000.0
NV_662.mp4,4,641.04,1.05,5000.0
NV_756.mp4,4,610.39,1.05,5000.0
NV_230.mp4,4,630.38,1.05,5000.0
NV_455.mp4,4,628.08,1.05,5000.0
NV_436.mp4,4,621.39,1.05,5000.0
NV_549.mp4,4,634.67,1.05,5000.0
NV_267.mp4,4,618.96,1.05,5000.0
NV_689.mp4,4,616.74,1.05,5000.0
NV_888.avi,4,606.3,1.05,5000.0
NV_807.mp4,4,617.71,1.05,5000.0
NV_485.mp4,4,633.42,1.05,5000.0
NV_486.mp4,4,624.59,1.05,5000.0
NV_201.mp4,4,959.0,1.05,5000.0
NV_795.mp4,4,638.6,1.05,5000.0
NV_79.mp4,4,640.33,1.05,5000.0
NV_493.mp4,4,629.77,1.05,5000.0
NV_752.mp4,4,611.23,1.05,5000.0
NV_211.mp4,4,630.86,1.05,5000.0
NV_918.mp4,4,623.73,1.05,5000.0
NV_812.mp4,4,628.34,1.05,5000.0
NV_474.mp4,4,635.51,1.05,5000.0
NV_603.mp4,4,619.74,1.05,5000.0
NV_657.mp4,4,835.32,1.05,5000.0
NV_398.mp4,4,945.26,1.05,5000.0
NV_401.mp4,4,962.92,1.05,5000.0
NV_788.mp4,4,635.29,1.05,5000.0
NV_396.mp4,4,640.84,1.05,5000.0
NV_966.mp4,4,615.19,1.05,5000.0
NV_153.mp4,4,640.19,1.05,5000.0
NV_410.mp4,4,611.53,1.05,5000.0
NV_371.mp4,4,618.72,1.05,5000.0
NV_188.mp4,4,644.38,1.05,5000.0
NV_668.mp4,4,627.05,1.05,5000.0
NV_632.mp4,4,651.61,1.05,5000.0
NV_865.avi,4,864.71,1.05,5000.0
NV_101.mp4,4,632.38,1.05,5000.0
NV_182.mp4,4,632.33,1.05,5000.0
NV_813.mp4,4,623.63,1.05,5000.0
NV_562.mp4,4,628.45,1.05,5000.0
NV_569.mp4,4,639.44,1.05,5000.0
NV_513.mp4,4,645.64,1.05,5000.0
NV_895.avi,4,621.92,1.05,5000.0
NV_723.mp4,4,631.32,1.05,5000.0
NV_266.mp4,4,633.1,1.05,5000.0
NV_423.mp4,4,953.77,1.05,5000.0
NV_480.mp4,4,607.78,1.05,5000.0
NV_883.avi,4,620.35,1.05,5000.0
NV_560.mp4,4,612.12,1.05,5000.0
NV_170.mp4,4,638.83,1.05,5000.0
NV_553.mp4,4,624.75,1.05,5000.0
NV_164.mp4,4,605.26,1.05,5000.0
NV_974.mp4,4,635.98,1.05,5000.0
NV_907.avi,4,631.81,1.05,5000.0
NV_956.mp4,4,609.07,1.05,5000.0
NV_613.mp4,4,633.64,1.05,5000.0
NV_946.mp4,4,622.59,1.05,5000.0
NV_148.mp4,4,637.72,1.05,5000.0
NV_255.mp4,4,613.75,1.05,5000.0
NV_136.mp4,4,639.28,1.05,5000.0
NV_964.mp4,4,629.59,1.05,5000.0
NV_243.mp4,4,632.53,1.05,5000.0
NV_582.mp4,4,603.99,1.05,5000.0
NV_571.mp4,4,649.71,1.05,5000.0
NV_773.mp4,4,635.75,1.05,5000.0
NV_780.mp4,4,639.64,1.05,5000.0
NV_365.mp4,4,656.29,1.05,5000.0
NV_447.mp4,4,871.86,1.05,5000.0
NV_550.mp4,4,631.07,1.05,5000.0
NV_533.mp4,4,632.45,1.05,5000.0
NV_172.mp4,4,616.59,1.05,5000.0
NV_68.mp4,4,623.59,1.05,5000.0
NV_378.mp4,4,609.76,1.05,5000.0
NV_184.mp4,4,661.58,1.05,5000.0
NV_375.mp4,4,944.44,1.05,5000.0
NV_441.mp4,4,967.55,1.05,5000.0
NV_178.mp4,4,827.08,1.05,5000.0
NV_652.mp4,4,639.6,1.05,5000.0
NV_169.mp4,4,631.79,1.05,5000.0
NV_252.mp4,4,633.69,1.05,5000.0
NV_209.mp4,4,624.48,1.05,5000.0
NV_419.mp4,4,631.1,1.05,5000.0
NV_965.mp4,4,613.56,1.05,5000.0
NV_496.mp4,4,637.22,1.05,5000.0
NV_244.mp4,4,629.67,1.05,5000.0
NV_765.mp4,4,666.34,1.05,5000.0
NV_132.mp4,4,959.42,1.05,5000.0
NV_786.mp4,4,958.45,1.05,5000.0
NV_672.mp4,4,828.1,1.05,5000.0
NV_65.mp4,4,631.89,1.05,5000.0
NV_781.mp4,4,620.73,1.05,5000.0
NV_187.mp4,4,615.21,1.05,5000.0
NV_674.mp4,4,626.25,1.05,5000.0
NV_617.mp4,4,616.73,1.05,5000.0
NV_602.avi,4,611.4,1.05,5000.0
NV_147.mp4,4,611.19,1.05,5000.0
NV_454.mp4,4,632.51,1.05,5000.0
NV_500.mp4,4,637.21,1.05,5000.0
NV_899.avi,4,632.0,1.05,5000.0
NV_382.mp4,4,617.93,1.05,5000.0
NV_954.mp4,4,936.65,1.05,5000.0
NV_399.mp4,4,635.72,1.05,5000.0
NV_57.mp4,4,606.83,1.05,5000.0
NV_676.mp4,4,641.45,1.05,5000.0
NV_911.mp4,4,610.38,1.05,5000.0
NV_380.mp4,4,648.59,1.05,5000.0
NV_213.mp4,4,611.92,1.05,5000.0
NV_922.mp4,4,979.82,1.05,5000.0
NV_129.mp4,4,963.43,1.05,5000.0
NV_551.mp4,4,635.57,1.05,5000.0
NV_387.mp4,4,651.63,1.05,5000.0
NV_386.mp4,4,622.32,1.05,5000.0
NV_570.mp4,4,657.76,1.05,5000.0
NV_697.mp4,4,624.88,1.05,5000.0
NV_106.mp4,4,630.81,1.05,5000.0
NV_69.mp4,4,621.18,1.05,5000.0
NV_606.mp4,4,603.01,1.05,5000.0
NV_523.mp4,4,636.2,1.05,5000.0
NV_962.mp4,4,630.82,1.05,5000.0
NV_498.mp4,4,613.26,1.05,5000.0
NV_465.mp4,4,633.75,1.05,5000.0
NV_661.mp4,4,679.71,1.05,5000.0
NV_478.mp4,4,961.52,1.05,5000.0
NV_47.mp4,4,961.0,1.05,5000.0
NV_772.mp4,4,791.71,1.05,5000.0
NV_691.mp4,4,623.48,1.05,5000.0
NV_479.mp4,4,639.72,1.05,5000.0
NV_714.mp4,4,626.65,1.05,5000.0
NV_970.mp4,4,630.64,1.05,5000.0
NV_458.mp4,4,634.51,1.05,5000.0
NV_487.mp4,4,634.75,1.05,5000.0
NV_980.mp4,4,626.24,1.05,5000.0
NV_165.mp4,4,617.25,1.05,5000.0
NV_769.mp4,4,737.92,1.05,5000.0
NV_58.mp4,4,961.34,1.05,5000.0
NV_798.mp4,4,963.61,1.05,5000.0
NV_439.mp4,4,613.39,1.05,5000.0
NV_588.mp4,4,636.83,1.05,5000.0
NV_482.mp4,4,614.52,1.05,5000.0
NV_579.mp4,4,623.28,1.05,5000.0
NV_889.avi,4,640.74,1.05,5000.0
NV_155.mp4,4,622.37,1.05,5000.0
NV_495.mp4,4,615.21,1.05,5000.0
NV_159.mp4,4,635.54,1.05,5000.0
NV_161.mp4,4,616.69,1.05,5000.0
NV_166.mp4,4,644.79,1.05,5000.0
NV_906.avi,4,633.09,1.05,5000.0
NV_972.mp4,4,945.07,1.05,5000.0
NV_395.mp4,4,962.11,1.05,5000.0
NV_891.avi,4,864.61,1.05,5000.0
NV_538.mp4,4,626.67,1.05,5000.0
NV_720.mp4,4,628.39,1.05,5000.0
NV_557.mp4,4,634.47,1.05,5000.0
NV_576.mp4,4,628.88,1.05,5000.0
NV_797.mp4,4,622.77,1.05,5000.0
NV_502.mp4,4,629.86,1.05,5000.0
NV_592.mp4,4,640.58,1.05,5000.0
NV_80.mp4,4,697.51,1.05,5000.0
NV_927.mp4,4,949.22,1.05,5000.0
NV_599.mp4,4,960.49,1.05,5000.0
NV_932.mp4,4,642.76,1.05,5000.0
NV_256.mp4,4,627.22,1.05,5000.0
NV_328.mp4,4,649.28,1.05,5000.0
NV_131.mp4,4,648.56,1.05,5000.0
NV_822.mp4,4,632.1,1.05,5000.0
NV_763.mp4,4,628.15,1.05,5000.0
NV_118.mp4,4,849.51,1.05,5000.0
NV_935.mp4,4,951.11,1.05,5000.0
NV_656.mp4,4,623.66,1.05,5000.0
NV_46.mp4,4,618.55,1.05,5000.0
NV_246.mp4,4,629.21,1.05,5000.0
NV_434.mp4,4,621.67,1.05,5000.0
NV_167.mp4,4,616.87,1.05,5000.0
NV_450.mp4,4,924.3,1.05,5000.0
NV_776.mp4,4,918.47,1.05,5000.0
NV_705.mp4,4,630.45,1.05,5000.0
NV_948.mp4,4,619.62,1.05,5000.0
NV_642.mp4,4,637.32,1.05,5000.0
NV_938.mp4,4,614.55,1.05,5000.0
NV_218.mp4,4,649.05,1.05,5000.0
NV_644.mp4,4,631.43,1.05,5000.0
NV_565.mp4,4,669.86,1.05,5000.0
NV_905.avi,4,969.9,1.05,5000.0
NV_214.mp4,4,636.63,1.05,5000.0
NV_443.mp4,4,632.32,1.05,5000.0
NV_440.mp4,4,620.19,1.05,5000.0
NV_126.mp4,4,612.75,1.05,5000.0
NV_189.mp4,4,656.34,1.05,2000.0
NV_198.mp4,4,818.84,1.05,5000.0
NV_982.mp4,4,964.83,1.05,5000.0
NV_986.mp4,4,968.95,1.05,5000.0
NV_151.mp4,4,644.85,1.05,5000.0
NV_658.mp4,4,639.32,1.05,5000.0
NV_585.mp4,4,638.47,1.05,5000.0
NV_134.mp4,4,654.32,1.05,5000.0
NV_782.mp4,4,641.34,1.05,5000.0
NV_554.mp4,4,633.84,1.05,5000.0
NV_183.mp4,4,638.32,1.05,5000.0
NV_640.mp4,4,624.86,1.05,5000.0
NV_983.mp4,4,616.29,1.05,5000.0
NV_409.mp4,4,632.81,1.05,5000.0
NV_709.mp4,4,621.2,1.05,5000.0
NV_589.mp4,4,639.51,1.05,5000.0
NV_484.mp4,4,613.32,1.05,5000.0
NV_241.mp4,4,626.52,1.05,5000.0
NV_433.mp4,4,666.34,1.05,5000.0
NV_235.mp4,4,606.63,1.05,5000.0
NV_506.mp4,4,641.95,1.05,5000.0
NV_223.mp4,4,627.62,1.05,5000.0
NV_933.mp4,4,629.29,1.05,5000.0
NV_942.mp4,4,628.14,1.05,5000.0
NV_952.mp4,4,631.11,1.05,5000.0
NV_509.mp4,4,618.55,1.05,5000.0
NV_559.mp4,4,855.51,1.05,5000.0
NV_546.mp4,4,951.83,1.05,5000.0
NV_208.mp4,4,642.06,1.05,5000.0
NV_816.mp4,4,611.15,1.05,5000.0
NV_390.mp4,4,672.34,1.05,5000.0
NV_804.mp4,4,617.43,1.05,5000.0
NV_62.mp4,4,630.47,1.05,5000.0
NV_636.mp4,4,617.27,1.05,5000.0
NV_650.mp4,4,648.69,1.05,5000.0
NV_210.mp4,4,664.74,1.05,5000.0
NV_463.mp4,4,637.46,1.05,5000.0
NV_643.mp4,4,632.84,1.05,5000.0
NV_787.mp4,4,626.37,1.05,5000.0
NV_430.mp4,4,655.43,1.05,5000.0
NV_67.mp4,4,635.83,1.05,5000.0
NV_566.mp4,4,643.97,1.05,5000.0
NV_811.mp4,4,630.49,1.05,5000.0
NV_886.avi,4,635.29,1.05,5000.0
NV_123.mp4,4,632.05,1.05,5000.0
NV_383.mp4,4,633.24,1.05,5000.0
NV_609.mp4,4,810.61,1.05,5000.0
NV_121.mp4,4,636.65,1.05,5000.0
NV_874.avi,4,618.36,1.05,5000.0
NV_755.mp4,4,644.48,1.05,5000.0
NV_238.mp4,4,611.52,1.05,5000.0
NV_695.mp4,4,646.26,1.05,5000.0
NV_770.mp4,4,634.77,1.05,5000.0
NV_327.mp4,4,656.84,1.05,5000.0
NV_621.mp4,4,696.02,1.05,5000.0
NV_494.mp4,4,940.89,1.05,5000.0
NV_497.mp4,4,957.04,1.05,5000.0
NV_49.mp4,4,835.83,1.05,5000.0
NV_900.avi,4,631.39,1.05,5000.0
NV_988.mp4,4,631.03,1.05,5000.0
NV_489.mp4,4,651.68,1.05,5000.0
NV_529.mp4,4,663.28,1.05,5000.0
NV_659.mp4,4,622.65,1.05,5000.0
NV_718.mp4,4,621.56,1.05,5000.0
NV_199.mp4,4,937.85,1.05,5000.0
NV_594.mp4,4,637.26,1.05,5000.0
NV_789.mp4,4,623.63,1.05,5000.0
NV_407.mp4,4,618.75,1.05,5000.0
NV_777.mp4,4,639.8,1.05,5000.0
NV_985.mp4,4,628.93,1.05,5000.0
NV_397.mp4,4,626.56,1.05,5000.0
NV_680.mp4,4,629.11,1.05,5000.0
NV_462.mp4,4,895.53,1.05,5000.0
NV_575.mp4,4,892.73,1.05,5000.0
NV_604.mp4,4,624.69,1.05,5000.0
NV_902.avi,4,628.43,1.05,5000.0
NV_897.avi,4,635.85,1.05,5000.0
NV_367.mp4,4,629.07,1.05,5000.0
NV_958.mp4,4,630.52,1.05,5000.0
NV_884.avi,4,646.34,1.05,5000.0
NV_156.mp4,4,622.92,1.05,5000.0
NV_333.mp4,4,652.98,1.05,5000.0
NV_393.mp4,4,631.48,1.05,5000.0
NV_925.mp4,4,966.28,1.05,5000.0
NV_456.mp4,4,969.8,1.05,5000.0
NV_459.mp4,4,871.49,1.05,5000.0
NV_552.mp4,4,639.56,1.05,5000.0
NV_428.mp4,4,636.07,1.05,5000.0
NV_641.mp4,4,621.01,1.05,5000.0
NV_915.mp4,4,621.06,1.05,5000.0
NV_984.mp4,4,621.15,1.05,5000.0
NV_133.mp4,4,955.22,1.05,5000.0
NV_614.mp4,4,992.67,1.05,5000.0
NV_370.mp4,4,637.14,1.05,5000.0
NV_820.mp4,4,614.54,1.05,5000.0
NV_790.mp4,4,633.4,1.05,5000.0
NV_631.mp4,4,630.26,1.05,5000.0
NV_693.mp4,4,604.85,1.05,5000.0
NV_125.mp4,4,680.94,1.05,5000.0
NV_547.mp4,4,626.03,1.05,5000.0
NV_222.mp4,4,627.27,1.05,5000.0
NV_882.avi,4,826.79,1.05,5000.0
NV_712.mp4,4,960.33,1.05,5000.0
NV_871.avi,4,970.56,1.05,5000.0
NV_762.mp4,4,642.06,1.05,5000.0
NV_240.mp4,4,626.62,1.05,5000.0
NV_872.avi,4,634.99,1.05,5000.0
NV_61.mp4,4,636.24,1.05,5000.0
NV_225.mp4,4,618.88,1.05,5000.0
NV_421.mp4,4,621.27,1.05,5000.0
NV_717.mp4,4,627.82,1.05,5000.0
NV_587.mp4,4,619.38,1.05,5000.0
NV_890.avi,4,617.83,1.05,5000.0
NV_260.mp4,4,644.96,1.05,5000.0
NV_516.mp4,4,607.58,1.05,5000.0
NV_628.mp4,4,645.73,1.05,5000.0
NV_2.mp4,4,609.55,1.05,5000.0
NV_931.mp4,4,640.7,1.05,5000.0
NV_411.mp4,4,647.37,1.05,5000.0
NV_960.mp4,4,897.44,1.05,5000.0
NV_177.mp4,4,940.34,1.05,5000.0
NV_179.mp4,4,959.24,1.05,5000.0
NV_581.mp4,4,647.36,1.05,5000.0
NV_71.mp4,4,623.69,1.05,5000.0
NV_388.mp4,4,627.87,1.05,5000.0
NV_623.mp4,4,624.51,1.05,5000.0
NV_682.mp4,4,608.77,1.05,5000.0
NV_555.mp4,4,636.48,1.05,5000.0
NV_800.mp4,4,940.16,1.05,5000.0
NV_130.mp4,4,930.13,1.05,5000.0
NV_969.mp4,4,814.59,1.05,5000.0
NV_175.mp4,4,616.66,1.05,5000.0
NV_936.mp4,4,635.8,1.05,5000.0
NV_867.avi,4,629.03,1.05,5000.0
NV_869.avi,4,611.37,1.05,5000.0
NV_109.mp4,4,604.07,1.05,5000.0
NV_150.mp4,4,643.82,1.05,5000.0
NV_228.mp4,4,637.34,1.05,5000.0
NV_548.mp4,4,638.55,1.05,5000.0
NV_331.mp4,4,932.1,1.05,5000.0
NV_963.mp4,4,633.25,1.05,5000.0
NV_558.mp4,4,660.76,1.05,5000.0
NV_757.mp4,4,625.3,1.05,5000.0
NV_940.mp4,4,627.14,1.05,1000.0
NV_442.mp4,4,623.03,1.05,5000.0
NV_408.mp4,4,617.05,1.05,5000.0
NV_947.mp4,4,615.68,1.05,5000.0
NV_48.mp4,4,611.28,1.05,5000.0
NV_647.mp4,4,647.62,1.05,5000.0
NV_451.mp4,4,921.02,1.05,5000.0
NV_540.mp4,4,952.01,1.05,5000.0
NV_754.mp4,4,891.29,1.05,5000.0
NV_412.mp4,4,600.25,1.05,5000.0
NV_955.mp4,4,640.54,1.05,5000.0
NV_977.mp4,4,631.4,1.05,5000.0
NV_491.mp4,4,623.47,1.05,5000.0
NV_249.mp4,4,626.8,1.05,5000.0
NV_941.mp4,4,610.17,1.05,5000.0
NV_77.mp4,4,677.89,1.05,5000.0
NV_778.mp4,4,919.2,1.05,5000.0
NV_185.mp4,4,941.75,1.05,5000.0
NV_128.mp4,4,830.03,1.05,5000.0
NV_527.mp4,4,635.9,1.05,5000.0
NV_74.mp4,4,599.78,1.05,5000.0
NV_920.mp4,4,652.87,1.05,5000.0
NV_545.mp4,4,636.22,1.05,5000.0
NV_330.mp4,4,606.07,1.05,5000.0
NV_917.mp4,4,732.42,1.05,5000.0
NV_73.mp4,4,935.58,1.05,5000.0
NV_670.mp4,4,613.38,1.05,5000.0
NV_192.mp4,4,643.7,1.05,5000.0
NV_666.mp4,4,635.02,1.05,5000.0
NV_466.mp4,4,643.04,1.05,5000.0
NV_877.avi,4,617.8,1.05,5000.0
NV_402.mp4,4,635.36,1.05,5000.0
NV_667.mp4,4,625.64,1.05,5000.0
NV_457.mp4,4,636.4,1.05,5000.0
NV_805.mp4,4,949.39,1.05,5000.0
NV_481.mp4,4,956.09,1.05,5000.0
NV_764.mp4,4,787.73,1.05,5000.0
NV_943.mp4,4,624.68,1.05,5000.0
NV_245.mp4,4,626.97,1.05,5000.0
NV_591.mp4,4,621.48,1.05,5000.0
NV_971.mp4,4,630.41,1.05,5000.0
